pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,valve_open_count,valve_state_label,valve_phase
2026-06-01T18:05:39.728,226179,158,0.1270666666666667,0.18913333333333335,0.0,70.0,5000,154.0,1,45.72,0.108,4,0.81,0.0,31,-,Belum ditandai,unset
2026-06-01T18:05:40.290,226699,157,0.1270666666666667,0.189,0.0,70.0,5000,154.0,1,45.72,0.108,4,0.81,0.0,31,-,Belum ditandai,unset
2026-06-01T18:05:40.850,227265,160,0.12746666666666667,0.1898,0.0,70.0,5000,154.0,1,45.74,0.108,4,0.809,0.0,31,-,Belum ditandai,unset
2026-06-01T18:05:41.351,227785,157,0.12733333333333335,0.1898,0.0,70.0,5000,154.0,1,45.74,0.108,4,0.809,0.0,31,-,Belum ditandai,unset
2026-06-01T18:05:41.850,228302,160,0.1278,0.19053333333333333,0.0,70.0,5000,154.0,1,45.67,0.108,4,0.81,0.0,31,-,Belum ditandai,unset
2026-06-01T18:05:42.413,228868,160,0.1278,0.19053333333333333,0.0,70.0,5000,154.0,1,45.71,0.108,4,0.81,0.0,31,-,Belum ditandai,unset
2026-06-01T18:05:42.973,229389,157,0.12786666666666668,0.19046666666666667,0.0,70.0,5000,154.0,1,45.71,0.108,4,0.81,0.0,31,-,Belum ditandai,unset
2026-06-01T18:05:43.473,229906,159,0.12773333333333334,0.19033333333333333,0.0,70.0,5000,154.0,1,45.69,0.109,4,0.803,0.0,31,-,Belum ditandai,unset
2026-06-01T18:05:43.974,230426,161,0.12786666666666668,0.19046666666666667,0.0,70.0,5000,154.0,1,45.69,0.109,4,0.803,0.0,31,-,Belum ditandai,unset
2026-06-01T18:05:44.535,230993,158,0.12806666666666666,0.19106666666666666,0.0,70.0,5000,154.0,1,45.7,0.109,4,0.803,0.0,31,-,Belum ditandai,unset
2026-06-01T18:05:45.034,231513,158,0.1278,0.19053333333333333,0.0,70.0,5000,154.0,1,45.7,0.109,4,0.803,0.0,31,-,Belum ditandai,unset
