pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-24T23:17:37.544,2698149,430,0.34873333333333334,0.5105999999999999,0.11086666666666667,75.0,5000,165.0,1,163.7,0.79,127,0.982,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:38.048,2698679,485,0.3539333333333333,0.5112,0.11306666666666666,75.0,5000,165.0,1,163.7,0.79,127,0.982,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:38.551,2699154,477,0.3576666666666667,0.5117333333333334,0.11359999999999999,75.0,5000,165.0,1,163.76,0.791,128,0.988,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:39.051,2699684,454,0.3584,0.5121333333333333,0.1138,75.0,5000,165.0,1,163.76,0.791,128,0.988,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:39.550,2700159,495,0.3636666666666667,0.5120666666666667,0.1144,75.0,5000,165.0,1,163.78,0.789,127,0.982,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:40.046,2700689,410,0.35860000000000003,0.512,0.1132,75.0,5000,165.0,1,163.78,0.789,127,0.982,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:40.546,2701164,499,0.3635333333333334,0.5120666666666667,0.1134,75.0,5000,165.0,1,163.76,0.79,127,0.981,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:41.049,2701694,378,0.35706666666666664,0.5122,0.11306666666666666,75.0,5000,165.0,1,163.76,0.79,127,0.981,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:41.546,2702169,505,0.36346666666666666,0.512,0.1138,75.0,5000,165.0,1,163.77,0.788,127,0.984,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:42.047,2702699,356,0.3548,0.5117333333333334,0.11359999999999999,75.0,5000,165.0,1,163.77,0.788,127,0.984,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:42.617,2703280,362,0.3510666666666667,0.5110666666666667,0.11220000000000001,75.0,5000,165.0,1,163.73,0.79,128,0.989,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:43.188,2703810,482,0.3469333333333333,0.5105333333333334,0.11173333333333332,75.0,5000,165.0,1,163.73,0.79,128,0.989,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:43.737,2704391,449,0.34913333333333335,0.5103333333333333,0.11159999999999999,75.0,5000,165.0,1,163.73,0.79,127,0.981,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:44.302,2704921,484,0.35253333333333337,0.5104000000000001,0.113,75.0,5000,165.0,1,163.73,0.79,127,0.981,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:44.856,2705501,501,0.34780000000000005,0.5104000000000001,0.11186666666666666,75.0,5000,165.0,1,163.71,0.789,127,0.983,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:45.438,2706083,352,0.34486666666666665,0.5102,0.11146666666666666,75.0,5000,165.0,1,163.66,0.79,127,0.982,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:45.984,2706613,352,0.33553333333333335,0.5094,0.10893333333333333,75.0,5000,165.0,1,163.66,0.79,127,0.982,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:46.546,2707194,358,0.33513333333333334,0.5088666666666667,0.1084,75.0,5000,165.0,1,163.56,0.787,127,0.986,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
