pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-16T01:16:54.597,925637,477,0.38893333333333335,0.5702666666666666,0.2111333333333333,80.0,5000,176.0,1,174.55,0.769,133,0.99,0.02,329,0,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:55.170,926218,476,0.38806666666666667,0.5700666666666666,0.21006666666666665,80.0,5000,176.0,1,174.54,0.769,133,0.99,0.02,329,0,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:55.789,926798,488,0.38906666666666667,0.5701333333333333,0.21006666666666665,80.0,5000,176.0,1,174.53,0.769,133,0.99,0.02,329,0,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:56.286,927328,482,0.3888666666666667,0.5695999999999999,0.20853333333333335,80.0,5000,176.0,1,174.53,0.769,133,0.99,0.02,329,0,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:56.883,927909,475,0.38906666666666667,0.5695999999999999,0.20853333333333335,80.0,5000,176.0,1,174.55,0.768,133,0.992,0.02,329,0,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:57.389,928440,485,0.3884666666666667,0.5691999999999999,0.2071333333333333,80.0,5000,176.0,1,174.55,0.768,133,0.992,0.02,329,1,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:57.971,929020,480,0.39039999999999997,0.5708666666666666,0.21186666666666668,80.0,5000,176.0,1,174.56,0.769,133,0.99,0.02,329,1,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:58.531,929550,484,0.3908666666666667,0.5705333333333333,0.2112,80.0,5000,176.0,1,174.56,0.769,133,0.99,0.02,329,1,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:59.077,930130,485,0.38993333333333335,0.5706666666666665,0.21133333333333332,80.0,5000,176.0,1,174.57,0.769,133,0.99,0.02,329,1,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:59.644,930660,486,0.3888666666666667,0.57,0.20926666666666666,80.0,5000,176.0,1,174.57,0.769,133,0.99,0.02,329,1,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:17:00.207,931241,486,0.38793333333333335,0.571,0.21213333333333334,82.71,5000,181.96,1,174.57,0.77,133,0.989,0.02,329,1,82.71,3,3 keran stabil,stable,0.3,1,0,
