pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,valve_open_count,valve_state_label,valve_phase
2026-06-04T00:46:01.937,3012241,160,0.12866666666666668,0.1914,0.0,50.0,5000,110.0,1,65.78,0.37,22,0.903,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:46:02.438,3012766,160,0.1288,0.19153333333333336,0.0,50.0,5000,110.0,1,65.78,0.37,22,0.903,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:46:02.936,3013223,162,0.128,0.19039999999999999,0.0,50.0,5000,110.0,1,65.81,0.37,22,0.903,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:46:03.435,3013748,161,0.12846666666666667,0.19113333333333332,0.0,50.0,5000,110.0,1,65.81,0.37,22,0.903,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:46:03.995,3014323,158,0.12833333333333333,0.19093333333333332,0.0,50.0,5000,110.0,1,65.42,0.368,22,0.913,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:46:04.560,3014848,157,0.1284,0.19093333333333332,0.0,50.0,5000,110.0,1,65.42,0.368,22,0.913,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:46:05.060,3015370,157,0.1272,0.1892,0.0,50.0,5000,110.0,1,65.4,0.368,22,0.914,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:46:05.624,3015932,162,0.12746666666666667,0.18953333333333333,0.0,50.0,5000,110.0,1,65.48,0.368,22,0.912,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:46:06.122,3016457,155,0.12726666666666667,0.1892,0.0,50.0,5000,110.0,1,65.48,0.368,22,0.912,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:46:06.685,3017032,158,0.12713333333333335,0.18893333333333334,0.0,50.0,5000,110.0,1,65.44,0.368,22,0.913,0.0,1487,-,Belum ditandai,unset
