pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-15T04:38:58.663,327502,493,0.387666667,0.567466667,0.202,85,5000,187,1,186.01,0.726,134,0.992,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:59.166,328027,474,0.388333333,0.568533333,0.205266667,85,5000,187,1,186.01,0.726,134,0.992,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:59.668,328506,462,0.387066667,0.5692,0.207266667,85,5000,187,1,186,0.726,134,0.992,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:39:00.171,329031,470,0.388666667,0.569466667,0.208133333,85,5000,187,1,186,0.726,134,0.992,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:39:00.265,329031,470,0.388666667,0.569466667,0.208133333,85,5000,187,1,186,0.726,134,0.992,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,1
2026-06-15T04:39:00.737,329606,479,0.3878,0.5698,0.209533333,86,5000,189.2,1,186.05,0.727,134,0.99,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:39:01.243,330131,477,0.388933333,0.570066667,0.2106,86,5000,189.2,1,186.05,0.727,134,0.99,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:39:01.803,330653,489,0.389133333,0.570333333,0.2114,86,5000,189.2,1,188.15,0.728,136,0.992,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:39:02.366,331215,477,0.388066667,0.569266667,0.207733333,86,5000,189.2,1,188.18,0.729,136,0.991,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:39:02.867,331741,481,0.388266667,0.568066667,0.2058,86,5000,189.2,1,188.18,0.729,136,0.991,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
